wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.345,0.9213,0.926,0.24493797576134563
0,271.46,270.346,0.9307,0.9354,0.6560114310187475
0,271.46,270.326,0.9241,0.929,0.5999925050858347
0,271.46,270.339,0.9448,0.9498,0.7382089194577148
0,271.46,270.354,0.9145,0.919,0.25570388460891336
0,271.46,270.388,0.934,0.9383,0.6336799008835842
0,271.46,270.348,0.9269,0.9315,0.6159362779338511
0,271.46,270.329,0.9437,0.9487,0.7760893883232297
0,271.46,270.385,0.9097,0.9138,0.26999163832705364
0,271.46,270.415,0.937,0.941,0.6148923944466256
0,271.46,270.392,0.931,0.9353,0.6039821447691107
0,271.46,270.281,0.9383,0.9439,0.776433797474163
0,271.46,270.402,0.9083,0.9122,0.2980526989338867
0,271.46,270.49,0.9465,0.95,0.5979191161099866
0,271.46,270.456,0.9389,0.9425,0.5971876226846069
0,271.46,270.257,0.9341,0.9398,0.7773664299225526
0,271.46,270.391,0.9102,0.9142,0.32475549754503324
0,271.46,270.521,0.9507,0.9542,0.5819852854950468
0,271.46,270.486,0.9431,0.9466,0.575796015968756
0,271.46,270.259,0.9324,0.9381,0.7498024809695463
0,271.46,270.366,0.9173,0.9217,0.3270320139905064
0,271.46,270.523,0.9505,0.954,0.5701132394854511
0,271.46,270.488,0.9424,0.9459,0.45546731044750244
0,271.46,270.268,0.9327,0.9384,0.7229680369953042
0,271.46,270.338,0.9256,0.9303,0.3348568063507926
0,271.46,270.514,0.9486,0.9521,0.5580001325631077
0,271.46,270.495,0.9421,0.9456,0.4324574141016555
0,271.46,270.269,0.9325,0.9381,0.7288770375204581
0,271.46,270.317,0.9278,0.9328,0.3508247974588672
0,271.46,270.478,0.9426,0.9461,0.5508919457714918
0,271.491,270.549,0.9456,0.9491,0.4778304517852682
0,271.612,270.416,0.9329,0.9384,0.7323847083356705
0,271.52,270.382,0.9297,0.9346,0.39015637348126014
0,271.587,270.543,0.9306,0.9352,0.5562906293178609
0,271.724,270.779,0.9432,0.9466,0.5558774912941729
0,272.113,270.889,0.9336,0.9398,0.6831358312981497
0,272.027,270.931,0.9368,0.9416,0.46750832343358856
0,271.808,270.705,0.9161,0.9211,0.5783078319303738
0,271.89,270.946,0.9456,0.9489,0.6041448404908915
0,272.144,270.947,0.9368,0.9427,0.6190703757144387
0,272.189,271.116,0.9384,0.9428,0.5787937776916684
0,271.883,270.747,0.9013,0.9065,0.5849864632672727
0,271.905,270.965,0.9475,0.9507,0.6647022173729052
0,272.485,271.289,0.9366,0.9421,0.562802791982991
0,272.715,271.627,0.9366,0.9414,0.6719363391168237
0,271.969,270.815,0.889,0.8943,0.5647088965141002
0,272.225,271.281,0.9474,0.9505,0.7569215277388304
0,272.862,271.675,0.9358,0.9416,0.5470140159993474
0,272.851,271.746,0.9335,0.9384,0.7477369438085382
0,272.284,271.104,0.8794,0.8845,0.5457515053560594
0,272.644,271.686,0.9467,0.9502,0.8561053978677734
0,273.032,271.934,0.9423,0.9471,0.548535942447217
0,272.769,271.695,0.9352,0.9399,0.3067951849000423
0,271.46,270.455,0.96,0.9639,0.6738705878154111
0,271.46,270.457,0.9582,0.962,0.32408620680864514
0,271.46,270.386,0.9515,0.956,0.4199644628899777
0,271.46,270.45,0.9529,0.9567,0.2927338081811832
0,271.46,270.468,0.9591,0.9628,0.7256878240785589
0,271.46,270.254,0.9306,0.9363,0.3752921741879236
0,271.46,270.258,0.9319,0.9376,0.6128826357624674
0,271.46,270.421,0.9379,0.9419,0.30575900027022485
0,271.46,270.365,0.9441,0.9488,0.786347580468356
0,271.46,270.303,0.9257,0.9308,0.4838498875762875
0,271.46,270.303,0.9378,0.9431,0.7426286244538145
0,271.46,270.381,0.93,0.9343,0.297320185792294
0,271.46,270.346,0.9372,0.942,0.7881907175233134
0,271.46,270.317,0.9203,0.9253,0.5805483014077181
0,271.46,270.323,0.9386,0.9436,0.7510943084539572
0,271.46,270.325,0.9192,0.9241,0.3117016004445963
0,271.46,270.328,0.9301,0.935,0.7529000219238987
0,271.46,270.379,0.9293,0.9336,0.6165797188642401
0,271.46,270.294,0.9372,0.9426,0.6936226438182254
0,271.46,270.35,0.9175,0.9221,0.33693320348946887
0,271.46,270.352,0.9299,0.9346,0.7155699958701494
0,271.46,270.435,0.9362,0.94,0.6335480515772461
0,271.46,270.298,0.9387,0.9441,0.7053237344047153
0,271.46,270.372,0.915,0.9192,0.3575062330153519
0,271.46,270.381,0.9326,0.9369,0.6710598930317694
0,271.46,270.483,0.9426,0.9461,0.6229973028506168
0,271.46,270.274,0.9365,0.9421,0.7358541397928958
0,271.46,270.381,0.9138,0.918,0.3695325111021603
0,271.46,270.407,0.9353,0.9394,0.6380691673507263
0,271.46,270.499,0.9453,0.9487,0.6235493262225122
0,271.46,270.261,0.9338,0.9395,0.7432022658094253
0,271.46,270.367,0.9164,0.9207,0.3867190630847436
0,271.46,270.458,0.9412,0.9448,0.6199330046448074
0,271.46,270.506,0.9455,0.949,0.6120163358537318
0,271.46,270.275,0.9364,0.942,0.7520213834489862
0,271.46,270.342,0.9218,0.9265,0.4286579514920998
0,271.46,270.511,0.948,0.9515,0.604732604916052
0,271.46,270.513,0.945,0.9485,0.57094915185104
0,271.46,270.3,0.9406,0.946,0.7311760896942381
0,271.46,270.312,0.9238,0.9288,0.49120275527320756
0,271.46,270.537,0.9511,0.9544,0.5988213100294189
0,271.46,270.511,0.9435,0.947,0.4793946964559764
0,271.46,270.295,0.94,0.9454,0.6981940316010056
0,271.46,270.307,0.9251,0.9302,0.5887926560038342
0,271.46,270.551,0.9518,0.955,0.6033130069901546
0,271.49,270.531,0.9413,0.945,0.4234548495153799
0,271.603,270.418,0.9358,0.9413,0.6764141679370631
0,271.599,270.505,0.9353,0.9401,0.6905241341334707
0,271.604,270.702,0.9516,0.9547,0.6128734073307399
0,271.811,270.858,0.9424,0.9458,0.4251818408936794
0,272.288,271.107,0.937,0.9425,0.6695295539251426
0,272.012,270.939,0.9383,0.9429,0.7695653459642184
0,271.868,270.954,0.9489,0.9519,0.6347108849607154
0,271.839,270.9,0.9427,0.946,0.4936840817200574
0,272.251,271.08,0.9371,0.9426,0.6230590466673125
0,272.268,271.198,0.9368,0.9411,0.8475746559732427
0,272.148,271.205,0.9437,0.9468,0.6674853288329857
0,272.094,271.157,0.9441,0.9471,0.5512636323311222
0,272.421,271.29,0.9408,0.9457,0.5637920696670118
0,272.507,271.47,0.9408,0.9447,0.9330929012455833
0,272.327,271.325,0.9324,0.9359,0.6764889131354745
0,272.073,271.144,0.9434,0.9464,0.6139872943359864
0,272.603,271.507,0.943,0.9478,0.5460651700631715
0,272.523,271.487,0.9387,0.9427,1.0290667047360722
0,272.51,271.412,0.9119,0.9161,0.6498431166606334
0,272.219,271.286,0.9428,0.9457,0.682500752040707
0,272.669,271.662,0.9511,0.9551,0.5475282078997415
0,272.815,271.779,0.9386,0.9428,0.4193623714520249
0,271.46,270.369,0.9422,0.9468,0.8520782326278598
0,271.46,270.326,0.9215,0.9264,0.570438834872255
0,271.46,270.373,0.9414,0.9459,0.728238542213702
0,271.46,270.328,0.9218,0.9266,0.43548801068662596
0,271.46,270.319,0.9322,0.9372,0.8418740854420218
0,271.46,270.463,0.9391,0.9427,0.6254642512988635
0,271.46,270.39,0.9444,0.9488,0.7327707728939037
0,271.46,270.34,0.9206,0.9253,0.4501181341232736
0,271.46,270.311,0.9285,0.9336,0.8132218443607144
0,271.46,270.492,0.9434,0.9468,0.6554439079604146
0,271.46,270.354,0.9422,0.947,0.7022433246827409
0,271.46,270.344,0.9193,0.9239,0.4781338173586291
0,271.46,270.327,0.9275,0.9325,0.776916633101008
0,271.46,270.499,0.9456,0.9491,0.6529954163756229
0,271.46,270.271,0.9346,0.9402,0.6955160018966721
0,271.46,270.345,0.9192,0.9238,0.5192791116232351
0,271.46,270.36,0.9299,0.9344,0.7425339947892501
0,271.46,270.486,0.9441,0.9475,0.6371179250814498
0,271.46,270.261,0.9359,0.9417,0.73121315637858
0,271.46,270.339,0.9215,0.9262,0.5732144514181703
0,271.46,270.389,0.933,0.9372,0.7142478318284022
0,271.46,270.459,0.9394,0.943,0.6549775917362198
0,271.46,270.447,0.9548,0.9586,0.768066771017626
0,271.46,270.314,0.9218,0.9268,0.6478714443770299
0,271.46,270.427,0.9373,0.9412,0.6909921838752274
0,271.46,270.428,0.9328,0.9366,0.6285807079889667
0,271.46,270.418,0.9524,0.9566,0.782532720143984
0,271.46,270.303,0.9224,0.9275,0.7389718711282651
0,271.46,270.478,0.9437,0.9472,0.6778327461467474
0,271.46,270.466,0.9337,0.9372,0.5841988344643687
0,271.46,270.303,0.941,0.9463,0.7699581916352679
0,271.46,270.321,0.9261,0.9311,0.8337912029082306
0,271.46,270.518,0.9484,0.9519,0.6788385432334182
0,271.46,270.537,0.9431,0.9465,0.5207835499380523
0,271.46,270.307,0.9391,0.9444,0.6934803934065149
0,271.46,270.343,0.9289,0.9337,0.9311392779389498
0,271.468,270.552,0.95,0.9533,0.6885110103858096
0,271.479,270.536,0.9437,0.9472,0.46435194485374715
0,271.527,270.441,0.9432,0.9477,0.6111115416579567
0,271.62,270.572,0.9376,0.9422,1.0299763935696695
0,271.731,270.826,0.9499,0.9529,0.7018999862338313
0,271.854,270.904,0.9419,0.9453,0.4274699821039805
0,271.859,270.838,0.95,0.9542,0.59613420485079
0,271.808,270.819,0.9448,0.9486,1.1284333080103806
0,272.287,271.38,0.9499,0.9526,0.7107659088475676
0,272.027,271.071,0.9389,0.9422,0.4431157428887541
0,272.226,271.223,0.952,0.9558,0.5922762105306095
0,272.273,271.268,0.942,0.9456,1.2462773220212815
0,272.592,271.688,0.9502,0.9532,0.7289700356390816
0,272.2,271.233,0.9378,0.941,0.49193236222359327
0,272.663,271.667,0.9529,0.9568,0.5753304135459103
0,272.648,271.632,0.9406,0.9447,1.3748173943191608
0,272.77,271.862,0.9487,0.9516,0.7227772480918561
0,272.472,271.48,0.9324,0.9359,0.54151096449858
0,272.829,271.848,0.9538,0.9575,0.5600831068713579
0,272.939,271.933,0.9421,0.9459,
